Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652867568,2000,,Aggregated,39.400000,6.200000,50000,50000,51000,51000,52000,52000,61000,63000,84000,93000,96000,91749,15988,50000.0,43371.17619621375,21.74202213063836,96291.29525506869,4081.1208078562163
1652867569,2000,,Aggregated,38.100000,5.900000,50000,50000,51000,51000,52000,52000,61000,63000,84000,93000,96000,91794,16001,50000.0,43368.31548186695,21.74202213063836,96291.29525506869,4080.8664291783775
1652867570,2000,,Aggregated,38.300000,5.300000,50000,50000,51000,51000,52000,52000,61000,63000,84000,93000,96000,91846,16011,50000.0,43367.115985602904,21.74202213063836,96291.29525506869,4080.8120658493567
1652867571,2000,,Aggregated,39.000000,5.700000,50000,50000,51000,51000,52000,52000,61000,63000,84000,93000,96000,91888,16019,50000.0,43366.02370894568,21.74202213063836,96291.29525506869,4080.7738224795403
1652867572,2000,,Aggregated,40.400000,6.200000,50000,50000,51000,51000,52000,52000,61000,63000,84000,93000,96000,91953,16027,50000.0,43366.32641409914,21.74202213063836,96291.29525506869,4080.9621545789696
1652867573,2000,,Aggregated,40.800000,6.800000,50000,50000,51000,51000,52000,52000,61000,63000,84000,93000,96000,91986,16033,50000.0,43365.53637057661,21.74202213063836,96291.29525506869,4080.9531993999085
1652867574,2000,,Aggregated,44.900000,7.200000,50000,50000,51000,51000,52000,52000,61000,63000,84000,93000,96000,92020,16042,50000.0,43363.599024902134,21.74202213063836,96291.29525506869,4080.784927189741
1652867575,2000,,Aggregated,44.200000,6.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92067,16047,50000.0,43364.06405716535,21.74202213063836,96291.29525506869,4080.974084090934
1652867576,2000,,Aggregated,42.200000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92123,16053,50000.0,43364.557354080265,21.74202213063836,96291.29525506869,4081.169447369278
1652867577,2000,,Aggregated,43.700000,7.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92136,16054,50000.0,43364.899536506266,21.74202213063836,96291.29525506869,4081.239222453764
1652867578,2000,,Aggregated,43.300000,7.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92168,16060,50000.0,43364.16625807812,21.74202213063836,96291.29525506869,4081.227942452912
1652867579,2000,,Aggregated,42.400000,7.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92206,16064,50000.0,43364.992100995565,21.74202213063836,96291.29525506869,4081.3883803657027
1652867580,2000,,Aggregated,41.600000,7.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92246,16068,50000.0,43365.78179898163,21.74202213063836,96291.29525506869,4081.5532489213624
1652867581,2000,,Aggregated,41.300000,6.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92285,16075,50000.0,43365.09978122419,21.74202213063836,96291.29525506869,4081.55449964783
1652867582,2000,,Aggregated,40.100000,5.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92325,16078,50000.0,43366.26729308447,21.74202213063836,96291.29525506869,4081.776431085838
1652867583,2000,,Aggregated,39.800000,5.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92374,16084,50000.0,43366.589626242174,21.74202213063836,96291.29525506869,4081.9117175828696
1652867584,2000,,Aggregated,36.700000,5.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92438,16095,50000.0,43365.369072447065,21.74202213063836,96291.29525506869,4081.9350591747984
1652867585,2000,,Aggregated,37.700000,5.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92495,16107,50000.0,43363.42248394493,21.74202213063836,96291.29525506869,4081.8421860641115
1652867586,2000,,Aggregated,41.400000,5.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92531,16115,50000.0,43361.89284265978,21.74202213063836,96291.29525506869,4081.757821702997
1652867587,2000,,Aggregated,41.700000,5.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92568,16126,50000.0,43359.22847684612,21.74202213063836,96291.29525506869,4081.504245527612
1652867588,2000,,Aggregated,41.100000,6.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92615,16133,50000.0,43358.67604029136,21.74202213063836,96291.29525506869,4081.577638611456
1652867589,2000,,Aggregated,42.400000,7.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92656,16142,50000.0,43357.034004539346,21.74202213063836,96291.29525506869,4081.4800228803315
1652867590,2000,,Aggregated,44.800000,7.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92697,16149,50000.0,43356.16865085726,21.74202213063836,96291.29525506869,4081.496671952706
1652867591,2000,,Aggregated,44.500000,7.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92710,16152,50000.0,43355.56276827625,21.74202213063836,96291.29525506869,4081.462679322619
1652867592,2000,,Aggregated,44.700000,8.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92751,16162,50000.0,43354.02933975745,21.74202213063836,96291.29525506869,4081.3082015288246
1652867593,2000,,Aggregated,42.700000,7.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92814,16170,50000.0,43354.73206327561,21.74202213063836,96291.29525506869,4081.4683668412094
1652867594,2000,,Aggregated,42.400000,8.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92859,16175,50000.0,43355.36604434357,21.74202213063836,96291.29525506869,4081.629492025544
1652867595,2000,,Aggregated,44.100000,8.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92919,16183,50000.0,43355.242008243746,21.74202213063836,96291.29525506869,4081.7609853743584
1652867596,2000,,Aggregated,42.300000,8.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,92954,16190,50000.0,43354.303910064846,21.74202213063836,96291.29525506869,4081.7209049637454
1652867597,2000,,Aggregated,42.200000,7.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93012,16197,50000.0,43354.67534232222,21.74202213063836,96291.29525506869,4081.8938309035393
1652867598,2000,,Aggregated,41.500000,7.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93047,16200,50000.0,43355.3938728847,21.74202213063836,96291.29525506869,4082.059744000344
1652867599,2000,,Aggregated,44.600000,7.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93093,16203,50000.0,43356.719193956495,21.74202213063836,96291.29525506869,4082.336083271567
1652867600,2000,,Aggregated,43.400000,6.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93131,16211,50000.0,43355.62924291223,21.74202213063836,96291.29525506869,4082.267268686044
1652867601,2000,,Aggregated,43.700000,6.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93164,16224,50000.0,43352.03152424672,21.74202213063836,96291.29525506869,4081.881896440685
1652867602,2000,,Aggregated,43.300000,6.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93209,16235,50000.0,43350.04004640887,21.74202213063836,96291.29525506869,4081.7231061378193
1652867603,2000,,Aggregated,44.700000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93223,16235,50000.0,43350.98075026661,21.74202213063836,96291.29525506869,4081.851013161988
1652867604,2000,,Aggregated,46.200000,7.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93246,16236,50000.0,43351.71149252109,21.74202213063836,96291.29525506869,4082.0280655470474
1652867605,2000,,Aggregated,41.900000,6.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93298,16246,50000.0,43350.97617333226,21.74202213063836,96291.29525506869,4081.9845763038866
1652867606,2000,,Aggregated,39.100000,6.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93333,16252,50000.0,43350.77992181745,21.74202213063836,96291.29525506869,4082.0012750045535
1652867607,2000,,Aggregated,37.800000,5.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93372,16256,50000.0,43351.708062975835,21.74202213063836,96291.29525506869,4082.1509338988135
1652867608,2000,,Aggregated,38.900000,6.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93412,16264,50000.0,43350.903156543776,21.74202213063836,96291.29525506869,4082.097599880101
1652867609,2000,,Aggregated,35.400000,5.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93466,16276,50000.0,43349.22153268564,21.74202213063836,96291.29525506869,4081.9668007617743
1652867610,2000,,Aggregated,36.600000,6.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93543,16284,50000.0,43350.72790005094,21.74202213063836,96291.29525506869,4082.2633548207777
1652867611,2000,,Aggregated,36.900000,6.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93585,16293,50000.0,43349.532012885364,21.74202213063836,96291.29525506869,4082.179334295026
1652867612,2000,,Aggregated,41.000000,7.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93628,16301,50000.0,43348.670198355314,21.74202213063836,96291.29525506869,4082.164790447302
1652867613,2000,,Aggregated,41.800000,6.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93663,16311,50000.0,43346.55574566125,21.74202213063836,96291.29525506869,4081.9448127862656
1652867614,2000,,Aggregated,42.000000,6.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93712,16320,50000.0,43345.580809858184,21.74202213063836,96291.29525506869,4081.91929528769
1652867615,2000,,Aggregated,43.500000,7.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93749,16325,50000.0,43345.600138738184,21.74202213063836,96291.29525506869,4082.0074987466533
1652867616,2000,,Aggregated,46.300000,8.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93779,16334,50000.0,43343.26370357812,21.74202213063836,96291.29525506869,4081.8224655839795
1652867617,2000,,Aggregated,46.000000,8.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93798,16336,50000.0,43343.45831395745,21.74202213063836,96291.29525506869,4081.8904987313163
1652867618,2000,,Aggregated,44.100000,7.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93836,16342,50000.0,43343.651330854125,21.74202213063836,96291.29525506869,4081.924517242849
1652867619,2000,,Aggregated,43.400000,8.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93880,16351,50000.0,43342.799879098675,21.74202213063836,96291.29525506869,4081.856039625053
1652867620,2000,,Aggregated,42.000000,7.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93918,16354,50000.0,43343.9896583672,21.74202213063836,96291.29525506869,4082.0483506888986
1652867621,2000,,Aggregated,42.000000,7.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93940,16356,50000.0,43344.822700347664,21.74202213063836,96291.29525506869,4082.154918032787
1652867622,2000,,Aggregated,37.300000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,93988,16366,50000.0,43344.02472519996,21.74202213063836,96291.29525506869,4082.06031621058
1652867623,2000,,Aggregated,36.100000,6.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94044,16379,50000.0,43342.44824907715,21.74202213063836,96291.29525506869,4081.910307940964
1652867624,2000,,Aggregated,35.100000,6.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94086,16383,50000.0,43343.59148098106,21.74202213063836,96291.29525506869,4082.086824819846
1652867625,2000,,Aggregated,38.500000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94135,16389,50000.0,43344.23065495018,21.74202213063836,96291.29525506869,4082.2194189196366
1652867626,2000,,Aggregated,37.000000,6.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94172,16396,50000.0,43343.68157632095,21.74202213063836,96291.29525506869,4082.194760650724
1652867627,2000,,Aggregated,38.200000,6.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94231,16410,50000.0,43341.75145647208,21.74202213063836,96291.29525506869,4082.006144474748
1652867628,2000,,Aggregated,38.900000,6.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94265,16418,50000.0,43340.396952430536,21.74202213063836,96291.29525506869,4081.8976396329494
1652867629,2000,,Aggregated,42.700000,7.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94323,16424,50000.0,43341.77208961698,21.74202213063836,96291.29525506869,4082.1241584767236
1652867630,2000,,Aggregated,42.900000,7.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94357,16427,50000.0,43342.56075084409,21.74202213063836,96291.29525506869,4082.285416026368
1652867631,2000,,Aggregated,43.400000,7.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94371,16430,50000.0,43342.11897736104,21.74202213063836,96291.29525506869,4082.254092888705
1652867632,2000,,Aggregated,44.300000,7.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94407,16439,50000.0,43340.92508956191,21.74202213063836,96291.29525506869,4082.1152350990924
1652867633,2000,,Aggregated,43.600000,7.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94443,16449,50000.0,43339.15505089825,21.74202213063836,96291.29525506869,4081.930995415224
1652867634,2000,,Aggregated,42.400000,7.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94476,16454,50000.0,43339.46421505012,21.74202213063836,96291.29525506869,4081.9673673737248
1652867635,2000,,Aggregated,39.200000,6.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94518,16461,50000.0,43339.57861858842,21.74202213063836,96291.29525506869,4081.996244101653
1652867636,2000,,Aggregated,38.900000,6.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94565,16472,50000.0,43338.19444381181,21.74202213063836,96291.29525506869,4081.854650240575
1652867637,2000,,Aggregated,38.700000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94595,16479,50000.0,43337.89448868674,21.74202213063836,96291.29525506869,4081.761964163011
1652867638,2000,,Aggregated,39.300000,7.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94638,16485,50000.0,43338.30868464878,21.74202213063836,96291.29525506869,4081.848993004924
1652867639,2000,,Aggregated,36.600000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94700,16495,50000.0,43338.46790451639,21.74202213063836,96291.29525506869,4081.8811087645195
1652867640,2000,,Aggregated,37.400000,6.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94769,16507,50000.0,43338.03903462918,21.74202213063836,96291.29525506869,4081.911901571189
1652867641,2000,,Aggregated,36.900000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94826,16516,50000.0,43337.67590817414,21.74202213063836,96291.29525506869,4081.9570687364226
1652867642,2000,,Aggregated,40.300000,7.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94862,16519,50000.0,43338.675200246355,21.74202213063836,96291.29525506869,4082.1325399000652
1652867643,2000,,Aggregated,44.600000,8.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94886,16523,50000.0,43338.44515305181,21.74202213063836,96291.29525506869,4082.1624370296986
1652867644,2000,,Aggregated,46.000000,8.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94930,16530,50000.0,43338.51129361825,21.74202213063836,96291.29525506869,4082.2060149583904
1652867645,2000,,Aggregated,44.700000,8.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,94987,16536,50000.0,43339.96345360722,21.74202213063836,96291.29525506869,4082.418025624559
1652867646,2000,,Aggregated,45.200000,7.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95003,16539,50000.0,43339.7894952589,21.74202213063836,96291.29525506869,4082.4123132953696
1652867647,2000,,Aggregated,46.700000,7.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95051,16548,50000.0,43339.26650472752,21.74202213063836,96291.29525506869,4082.3847513440155
1652867648,2000,,Aggregated,44.000000,6.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95095,16556,50000.0,43338.817651112215,21.74202213063836,96291.29525506869,4082.362069509438
1652867649,2000,,Aggregated,44.900000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95137,16566,50000.0,43337.6082495075,21.74202213063836,96291.29525506869,4082.234262169293
1652867650,2000,,Aggregated,45.600000,7.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95188,16571,50000.0,43338.96355015564,21.74202213063836,96291.29525506869,4082.4356956759257
1652867651,2000,,Aggregated,45.000000,6.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95215,16575,50000.0,43339.10306712629,21.74202213063836,96291.29525506869,4082.4720579740588
1652867652,2000,,Aggregated,42.700000,6.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95277,16586,50000.0,43338.703869581754,21.74202213063836,96291.29525506869,4082.468979921702
1652867653,2000,,Aggregated,39.100000,5.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95334,16591,50000.0,43340.44163140506,21.74202213063836,96291.29525506869,4082.714676820442
1652867654,2000,,Aggregated,40.200000,6.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95373,16605,50000.0,43336.94240943903,21.74202213063836,96291.29525506869,4082.337653214222
1652867655,2000,,Aggregated,43.500000,6.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95418,16611,50000.0,43337.2155846882,21.74202213063836,96291.29525506869,4082.438627931837
1652867656,2000,,Aggregated,44.600000,7.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95460,16623,50000.0,43334.688526562524,21.74202213063836,96291.29525506869,4082.2003875968994
1652867657,2000,,Aggregated,42.500000,7.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95498,16632,50000.0,43333.32289592672,21.74202213063836,96291.29525506869,4082.077959747848
1652867658,2000,,Aggregated,45.900000,8.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95541,16641,50000.0,43332.40752499473,21.74202213063836,96291.29525506869,4082.018787745575
1652867659,2000,,Aggregated,45.000000,8.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95553,16645,50000.0,43331.521754497706,21.74202213063836,96291.29525506869,4081.9177315207266
1652867660,2000,,Aggregated,43.500000,8.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95586,16654,50000.0,43329.77863770259,21.74202213063836,96291.29525506869,4081.7427761387653
1652867661,2000,,Aggregated,42.100000,8.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95616,16659,50000.0,43329.96194714287,21.74202213063836,96291.29525506869,4081.7721824799196
1652867662,2000,,Aggregated,40.200000,8.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95676,16669,50000.0,43329.68497138057,21.74202213063836,96291.29525506869,4081.7996258204776
1652867663,2000,,Aggregated,39.800000,8.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95730,16678,50000.0,43329.49762867766,21.74202213063836,96291.29525506869,4081.827399979108
1652867664,2000,,Aggregated,39.200000,8.200000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95777,16690,50000.0,43327.65513736427,21.74202213063836,96291.29525506869,4081.6324691731834
1652867665,2000,,Aggregated,40.600000,8.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95829,16694,50000.0,43329.50490653952,21.74202213063836,96291.29525506869,4081.8902524288055
1652867666,2000,,Aggregated,40.500000,9.100000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95887,16700,50000.0,43330.86452088248,21.74202213063836,96291.29525506869,4082.123468249085
1652867667,2000,,Aggregated,41.000000,8.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95930,16707,50000.0,43330.52370710468,21.74202213063836,96291.29525506869,4082.154039403732
1652867668,2000,,Aggregated,40.700000,7.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,95974,16712,50000.0,43331.12453685619,21.74202213063836,96291.29525506869,4082.2865880342592
1652867669,2000,,Aggregated,43.300000,7.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96026,16723,50000.0,43329.61436476159,21.74202213063836,96291.29525506869,4082.1994980526106
1652867670,2000,,Aggregated,44.100000,7.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96054,16727,50000.0,43329.375991953966,21.74202213063836,96291.29525506869,4082.258573302517
1652867671,2000,,Aggregated,46.100000,7.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96097,16737,50000.0,43327.771978721,21.74202213063836,96291.29525506869,4082.1342705807674
1652867672,2000,,Aggregated,46.400000,7.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96134,16742,50000.0,43327.89604798574,21.74202213063836,96291.29525506869,4082.2098009029064
1652867673,2000,,Aggregated,48.300000,8.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96153,16744,50000.0,43328.317001894706,21.74202213063836,96291.29525506869,4082.276132829969
1652867674,2000,,Aggregated,46.800000,7.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96175,16749,50000.0,43327.79580560241,21.74202213063836,96291.29525506869,4082.225495191058
1652867675,2000,,Aggregated,42.700000,6.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96226,16761,50000.0,43326.16639228486,21.74202213063836,96291.29525506869,4082.071093051774
1652867676,2000,,Aggregated,40.200000,5.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96261,16764,50000.0,43327.12435726674,21.74202213063836,96291.29525506869,4082.2313605717786
1652867677,2000,,Aggregated,39.400000,6.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96302,16770,50000.0,43327.23279399763,21.74202213063836,96291.29525506869,4082.291634649332
1652867678,2000,,Aggregated,38.400000,6.500000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96350,16776,50000.0,43327.633973515876,21.74202213063836,96291.29525506869,4082.439574468085
1652867679,2000,,Aggregated,37.200000,6.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96395,16780,50000.0,43328.57623396018,21.74202213063836,96291.29525506869,4082.6388609367705
1652867680,2000,,Aggregated,37.100000,6.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96448,16787,50000.0,43328.680383908504,21.74202213063836,96291.29525506869,4082.7528305408096
1652867681,2000,,Aggregated,37.100000,5.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96492,16798,50000.0,43326.42593780163,21.74202213063836,96291.29525506869,4082.5761410272353
1652867682,2000,,Aggregated,38.600000,5.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96551,16814,50000.0,43323.021130225345,21.74202213063836,96291.29525506869,4082.2720116829446
1652867683,2000,,Aggregated,39.200000,5.800000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96580,16822,50000.0,43321.33141596052,21.74202213063836,96291.29525506869,4082.134489542348
1652867684,2000,,Aggregated,41.000000,6.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96634,16826,50000.0,43322.808817016536,21.74202213063836,96291.29525506869,4082.4252437030445
1652867685,2000,,Aggregated,42.300000,7.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96666,16831,50000.0,43322.601053963015,21.74202213063836,96291.29525506869,4082.4584548858957
1652867686,2000,,Aggregated,44.900000,7.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96708,16840,50000.0,43321.19951395096,21.74202213063836,96291.29525506869,4082.3874033172024
1652867687,2000,,Aggregated,44.900000,7.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96718,16844,50000.0,43320.16805093517,21.74202213063836,96291.29525506869,4082.2728447651934
1652867688,2000,,Aggregated,45.100000,7.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96765,16852,50000.0,43319.44055919186,21.74202213063836,96291.29525506869,4082.2674417402986
1652867689,2000,,Aggregated,42.200000,7.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96808,16863,50000.0,43317.41683022274,21.74202213063836,96291.29525506869,4082.0996715147508
1652867690,2000,,Aggregated,41.800000,7.300000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96847,16870,50000.0,43316.83998524084,21.74202213063836,96291.29525506869,4082.0904003221576
1652867691,2000,,Aggregated,41.500000,8.000000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96884,16874,50000.0,43317.456770673096,21.74202213063836,96291.29525506869,4082.2405453944925
1652867692,2000,,Aggregated,39.300000,8.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96930,16882,50000.0,43316.871172198546,21.74202213063836,96291.29525506869,4082.2535541112143
1652867693,2000,,Aggregated,39.100000,7.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,96970,16891,50000.0,43315.630364793375,21.74202213063836,96291.29525506869,4082.157832319274
1652867694,2000,,Aggregated,38.600000,7.400000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,97015,16893,50000.0,43317.60502280769,21.74202213063836,96291.29525506869,4082.4547647271042
1652867695,2000,,Aggregated,38.700000,6.700000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,97064,16898,50000.0,43318.1320797152,21.74202213063836,96291.29525506869,4082.637610236545
1652867696,2000,,Aggregated,37.900000,6.600000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,97123,16910,50000.0,43316.260296458604,21.74202213063836,96291.29525506869,4082.5633166191324
1652867697,2000,,Aggregated,39.600000,6.900000,50000,50000,51000,51000,51000,52000,61000,63000,84000,93000,96000,97172,16921,50000.0,43314.35967586788,21.74202213063836,96291.29525506869,4082.429475569094
1652867698,2000,,Aggregated,40.200000,6.500000,50000,50000,51000,51000,51000,52000,60000,63000,84000,93000,96000,97216,16927,50000.0,43314.257032255715,21.74202213063836,96291.29525506869,4082.526343400263
1652867699,2000,,Aggregated,44.600000,7.900000,50000,50000,51000,51000,51000,52000,60000,63000,84000,93000,96000,97260,16934,50000.0,43313.64081503339,21.74202213063836,96291.29525506869,4082.5789944478715
1652867700,2000,,Aggregated,44.600000,7.600000,50000,50000,51000,51000,51000,52000,60000,63000,84000,93000,96000,97300,16943,50000.0,43312.13669240845,21.74202213063836,96291.29525506869,4082.4835046248713
1652867701,2000,,Aggregated,44.400000,7.100000,50000,50000,51000,51000,51000,52000,60000,63000,84000,93000,96000,97315,16944,50000.0,43312.60927536394,21.74202213063836,96291.29525506869,4082.5639726660843
1652867702,2000,,Aggregated,46.300000,7.200000,50000,50000,51000,51000,51000,52000,60000,63000,84000,93000,96000,97352,16951,50000.0,43311.88044544038,21.74202213063836,96291.29525506869,4082.5502609088667
1652867703,2000,,Aggregated,43.300000,7.000000,50000,50000,51000,51000,51000,52000,60000,63000,84000,93000,96000,97390,16959,50000.0,43311.0150943626,21.74202213063836,96291.29525506869,4082.4843721121265
