Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655562693,200,,Aggregated,2.700000,0.000000,127000,127000,128000,129000,134000,138000,140000,140000,140000,140000,140000,219,0,89000.0,77242.39461638806,4033.64550400147,139808.0603390008,4936.502283105023
1655562694,200,GET,/productpage,2.700000,0.000000,126000,127000,128000,129000,138000,140000,140000,140000,140000,140000,140000,219,0,89000.0,77242.39461638806,4033.64550400147,139808.0603390008,4936.502283105023
1655562694,200,,Aggregated,2.700000,0.000000,126000,127000,128000,129000,138000,140000,140000,140000,140000,140000,140000,219,0,89000.0,77242.39461638806,4033.64550400147,139808.0603390008,4936.502283105023
1655562695,200,GET,/productpage,2.700000,0.000000,126000,127000,129000,129000,138000,140000,140000,140000,140000,140000,140000,219,0,89000.0,77242.39461638806,4033.64550400147,139808.0603390008,4936.502283105023
1655562695,200,,Aggregated,2.700000,0.000000,126000,127000,129000,129000,138000,140000,140000,140000,140000,140000,140000,219,0,89000.0,77242.39461638806,4033.64550400147,139808.0603390008,4936.502283105023
1655562696,200,GET,/productpage,2.300000,0.000000,125000,128000,131000,134000,138000,140000,140000,140000,140000,140000,140000,220,0,89000.0,77485.58924599993,4033.64550400147,139808.0603390008,4938.127272727273
1655562696,200,,Aggregated,2.300000,0.000000,125000,128000,131000,134000,138000,140000,140000,140000,140000,140000,140000,220,0,89000.0,77485.58924599993,4033.64550400147,139808.0603390008,4938.127272727273
1655562697,200,GET,/productpage,2.300000,0.000000,128000,131000,138000,138000,140000,140000,140000,140000,140000,140000,140000,220,0,89000.0,77485.58924599993,4033.64550400147,139808.0603390008,4938.127272727273
1655562697,200,,Aggregated,2.300000,0.000000,128000,131000,138000,138000,140000,140000,140000,140000,140000,140000,140000,220,0,89000.0,77485.58924599993,4033.64550400147,139808.0603390008,4938.127272727273
1655562698,200,GET,/productpage,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,221,0,90000.0,77735.85509490944,4033.64550400147,139808.0603390008,4939.737556561086
1655562698,200,,Aggregated,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,221,0,90000.0,77735.85509490944,4033.64550400147,139808.0603390008,4939.737556561086
1655562699,200,GET,/productpage,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,222,0,90000.0,77985.14096423416,4033.64550400147,139808.0603390008,4936.828828828829
1655562699,200,,Aggregated,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,222,0,90000.0,77985.14096423416,4033.64550400147,139808.0603390008,4936.828828828829
1655562700,200,GET,/productpage,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,222,0,90000.0,77985.14096423416,4033.64550400147,139808.0603390008,4936.828828828829
1655562700,200,,Aggregated,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,222,0,90000.0,77985.14096423416,4033.64550400147,139808.0603390008,4936.828828828829
1655562701,200,GET,/productpage,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,222,0,90000.0,77985.14096423416,4033.64550400147,139808.0603390008,4936.828828828829
1655562701,200,,Aggregated,1.600000,0.000000,133000,133000,138000,138000,140000,140000,140000,140000,140000,140000,140000,222,0,90000.0,77985.14096423416,4033.64550400147,139808.0603390008,4936.828828828829
1655562702,200,GET,/productpage,0.700000,0.000000,133000,133000,140000,140000,147000,147000,147000,147000,147000,147000,147000,223,0,91000.0,78296.47900322416,4033.64550400147,147413.52365900093,4938.430493273542
1655562702,200,,Aggregated,0.700000,0.000000,133000,133000,140000,140000,147000,147000,147000,147000,147000,147000,147000,223,0,91000.0,78296.47900322416,4033.64550400147,147413.52365900093,4938.430493273542
1655562703,200,GET,/productpage,0.700000,0.000000,133000,133000,140000,140000,147000,147000,147000,147000,147000,147000,147000,223,0,91000.0,78296.47900322416,4033.64550400147,147413.52365900093,4938.430493273542
1655562703,200,,Aggregated,0.700000,0.000000,133000,133000,140000,140000,147000,147000,147000,147000,147000,147000,147000,223,0,91000.0,78296.47900322416,4033.64550400147,147413.52365900093,4938.430493273542
1655562704,200,GET,/productpage,0.600000,0.000000,133000,147000,147000,150000,150000,150000,150000,150000,150000,150000,150000,224,0,91000.0,78614.663147616,4033.64550400147,149569.72734699957,4940.017857142857
1655562704,200,,Aggregated,0.600000,0.000000,133000,147000,147000,150000,150000,150000,150000,150000,150000,150000,150000,224,0,91000.0,78614.663147616,4033.64550400147,149569.72734699957,4940.017857142857
1655562705,200,GET,/productpage,0.600000,0.000000,138000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562705,200,,Aggregated,0.600000,0.000000,138000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562706,200,GET,/productpage,0.600000,0.000000,138000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562706,200,,Aggregated,0.600000,0.000000,138000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562707,200,GET,/productpage,0.600000,0.000000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562707,200,,Aggregated,0.600000,0.000000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562708,200,GET,/productpage,0.600000,0.000000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562708,200,,Aggregated,0.600000,0.000000,138000,147000,147000,150000,150000,150000,150000,150000,150000,150000,150000,225,0,91000.0,78879.75947023995,4033.64550400147,149569.72734699957,4941.573333333334
1655562709,200,GET,/productpage,0.500000,0.000000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,155000,226,0,91000.0,79216.1547350619,4033.64550400147,154905.08932000012,4943.132743362832
1655562709,200,,Aggregated,0.500000,0.000000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,155000,226,0,91000.0,79216.1547350619,4033.64550400147,154905.08932000012,4943.132743362832
1655562710,200,GET,/productpage,0.500000,0.000000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,155000,226,0,91000.0,79216.1547350619,4033.64550400147,154905.08932000012,4943.132743362832
1655562710,200,,Aggregated,0.500000,0.000000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,155000,226,0,91000.0,79216.1547350619,4033.64550400147,154905.08932000012,4943.132743362832
1655562711,200,GET,/productpage,0.500000,0.000000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,155000,226,0,91000.0,79216.1547350619,4033.64550400147,154905.08932000012,4943.132743362832
1655562711,200,,Aggregated,0.500000,0.000000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,155000,226,0,91000.0,79216.1547350619,4033.64550400147,154905.08932000012,4943.132743362832
1655562712,200,GET,/productpage,0.400000,0.000000,145000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,228,0,91000.0,79794.33116996486,4033.64550400147,154905.08932000012,4941.824561403509
1655562712,200,,Aggregated,0.400000,0.000000,145000,150000,150000,155000,155000,155000,155000,155000,155000,155000,155000,228,0,91000.0,79794.33116996486,4033.64550400147,154905.08932000012,4941.824561403509
1655562713,200,GET,/productpage,0.400000,0.000000,146000,146000,146000,146000,155000,155000,155000,155000,155000,155000,155000,230,0,91000.0,80373.5058918043,4033.64550400147,154905.08932000012,4940.521739130435
1655562713,200,,Aggregated,0.400000,0.000000,146000,146000,146000,146000,155000,155000,155000,155000,155000,155000,155000,230,0,91000.0,80373.5058918043,4033.64550400147,154905.08932000012,4940.521739130435
1655562714,200,GET,/productpage,0.400000,0.000000,146000,147000,154000,155000,155000,155000,155000,155000,155000,155000,155000,233,0,91000.0,81296.7117861888,4033.64550400147,155206.4510079981,4936.489270386266
1655562714,200,,Aggregated,0.400000,0.000000,146000,147000,154000,155000,155000,155000,155000,155000,155000,155000,155000,233,0,91000.0,81296.7117861888,4033.64550400147,155206.4510079981,4936.489270386266
1655562715,200,GET,/productpage,0.400000,0.000000,146000,147000,154000,155000,155000,155000,155000,155000,155000,155000,155000,233,0,91000.0,81296.7117861888,4033.64550400147,155206.4510079981,4936.489270386266
1655562715,200,,Aggregated,0.400000,0.000000,146000,147000,154000,155000,155000,155000,155000,155000,155000,155000,155000,233,0,91000.0,81296.7117861888,4033.64550400147,155206.4510079981,4936.489270386266
1655562716,200,GET,/productpage,0.500000,0.000000,147000,147000,154000,154000,155000,155000,155000,155000,155000,155000,155000,237,0,91000.0,82412.57241344296,4033.64550400147,155206.4510079981,4938.270042194093
1655562716,200,,Aggregated,0.500000,0.000000,147000,147000,154000,154000,155000,155000,155000,155000,155000,155000,155000,237,0,91000.0,82412.57241344296,4033.64550400147,155206.4510079981,4938.270042194093
1655562717,200,GET,/productpage,0.800000,0.000000,146000,147000,152000,154000,155000,155000,155000,155000,155000,155000,155000,240,0,91000.0,83204.91310309574,4033.64550400147,155206.4510079981,4942.716666666666
1655562717,200,,Aggregated,0.800000,0.000000,146000,147000,152000,154000,155000,155000,155000,155000,155000,155000,155000,240,0,91000.0,83204.91310309574,4033.64550400147,155206.4510079981,4942.716666666666
1655562718,200,GET,/productpage,1.200000,0.000000,146000,147000,147000,152000,155000,155000,155000,155000,155000,155000,155000,242,0,91000.0,83729.04352506601,4033.64550400147,155206.4510079981,4941.487603305785
1655562718,200,,Aggregated,1.200000,0.000000,146000,147000,147000,152000,155000,155000,155000,155000,155000,155000,155000,242,0,91000.0,83729.04352506601,4033.64550400147,155206.4510079981,4941.487603305785
1655562719,200,GET,/productpage,1.300000,0.000000,146000,147000,147000,152000,155000,155000,155000,155000,155000,155000,155000,243,0,91000.0,83885.06686739495,4033.64550400147,155206.4510079981,4938.82304526749
1655562719,200,,Aggregated,1.300000,0.000000,146000,147000,147000,152000,155000,155000,155000,155000,155000,155000,155000,243,0,91000.0,83885.06686739495,4033.64550400147,155206.4510079981,4938.82304526749
1655562720,200,GET,/productpage,1.300000,0.000000,146000,147000,147000,147000,154000,155000,155000,155000,155000,155000,155000,243,0,91000.0,83885.06686739495,4033.64550400147,155206.4510079981,4938.82304526749
1655562720,200,,Aggregated,1.300000,0.000000,146000,147000,147000,147000,154000,155000,155000,155000,155000,155000,155000,243,0,91000.0,83885.06686739495,4033.64550400147,155206.4510079981,4938.82304526749
1655562721,200,GET,/productpage,1.300000,0.000000,146000,147000,147000,147000,154000,155000,155000,155000,155000,155000,155000,243,0,91000.0,83885.06686739495,4033.64550400147,155206.4510079981,4938.82304526749
1655562721,200,,Aggregated,1.300000,0.000000,146000,147000,147000,147000,154000,155000,155000,155000,155000,155000,155000,243,0,91000.0,83885.06686739495,4033.64550400147,155206.4510079981,4938.82304526749
1655562722,200,GET,/productpage,1.700000,0.000000,147000,147000,148000,148000,154000,155000,155000,155000,155000,155000,155000,244,0,91000.0,84148.19079110645,4033.64550400147,155206.4510079981,4940.2786885245905
1655562722,200,,Aggregated,1.700000,0.000000,147000,147000,148000,148000,154000,155000,155000,155000,155000,155000,155000,244,0,91000.0,84148.19079110645,4033.64550400147,155206.4510079981,4940.2786885245905
1655562723,200,GET,/productpage,1.700000,0.000000,147000,147000,148000,148000,152000,154000,154000,154000,154000,154000,154000,244,0,91000.0,84148.19079110645,4033.64550400147,155206.4510079981,4940.2786885245905
1655562723,200,,Aggregated,1.700000,0.000000,147000,147000,148000,148000,152000,154000,154000,154000,154000,154000,154000,244,0,91000.0,84148.19079110645,4033.64550400147,155206.4510079981,4940.2786885245905
1655562724,200,GET,/productpage,1.700000,0.000000,147000,147000,148000,148000,150000,152000,152000,152000,152000,152000,152000,245,0,91000.0,84416.55300519582,4033.64550400147,155206.4510079981,4941.70612244898
1655562724,200,,Aggregated,1.700000,0.000000,147000,147000,148000,148000,150000,152000,152000,152000,152000,152000,152000,245,0,91000.0,84416.55300519582,4033.64550400147,155206.4510079981,4941.70612244898
1655562725,200,GET,/productpage,1.600000,0.000000,147000,147000,148000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562725,200,,Aggregated,1.600000,0.000000,147000,147000,148000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562726,200,GET,/productpage,1.600000,0.000000,147000,148000,150000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562726,200,,Aggregated,1.600000,0.000000,147000,148000,150000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562727,200,GET,/productpage,1.600000,0.000000,148000,148000,150000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562727,200,,Aggregated,1.600000,0.000000,148000,148000,150000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562728,200,GET,/productpage,1.600000,0.000000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562728,200,,Aggregated,1.600000,0.000000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,246,0,91000.0,84684.73652466656,4033.64550400147,155206.4510079981,4939.073170731707
1655562729,200,GET,/productpage,0.800000,0.000000,150000,150000,153000,153000,154000,154000,154000,154000,154000,154000,154000,248,0,91000.0,85238.64157970555,4033.64550400147,155206.4510079981,4937.903225806452
1655562729,200,,Aggregated,0.800000,0.000000,150000,150000,153000,153000,154000,154000,154000,154000,154000,154000,154000,248,0,91000.0,85238.64157970555,4033.64550400147,155206.4510079981,4937.903225806452
1655562730,200,GET,/productpage,0.600000,0.000000,153000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,249,0,91000.0,85514.53594622077,4033.64550400147,155206.4510079981,4939.317269076305
1655562730,200,,Aggregated,0.600000,0.000000,153000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,249,0,91000.0,85514.53594622077,4033.64550400147,155206.4510079981,4939.317269076305
1655562731,200,GET,/productpage,0.600000,0.000000,153000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,249,0,91000.0,85514.53594622077,4033.64550400147,155206.4510079981,4939.317269076305
1655562731,200,,Aggregated,0.600000,0.000000,153000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,249,0,91000.0,85514.53594622077,4033.64550400147,155206.4510079981,4939.317269076305
1655562732,200,GET,/productpage,0.500000,0.000000,153000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,250,0,91000.0,85779.31466012789,4033.64550400147,155206.4510079981,4936.736
1655562732,200,,Aggregated,0.500000,0.000000,153000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,250,0,91000.0,85779.31466012789,4033.64550400147,155206.4510079981,4936.736
1655562733,200,GET,/productpage,0.500000,0.000000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,250,0,91000.0,85779.31466012789,4033.64550400147,155206.4510079981,4936.736
1655562733,200,,Aggregated,0.500000,0.000000,153000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,250,0,91000.0,85779.31466012789,4033.64550400147,155206.4510079981,4936.736
1655562734,200,GET,/productpage,0.700000,0.000000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,251,0,91000.0,86050.39870279671,4033.64550400147,155206.4510079981,4938.159362549801
1655562734,200,,Aggregated,0.700000,0.000000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,251,0,91000.0,86050.39870279671,4033.64550400147,155206.4510079981,4938.159362549801
1655562735,200,GET,/productpage,0.600000,0.000000,154000,154000,154000,154000,155000,155000,155000,155000,155000,155000,155000,252,0,91000.0,86322.28489832928,4033.64550400147,155206.4510079981,4939.555555555556
1655562735,200,,Aggregated,0.600000,0.000000,154000,154000,154000,154000,155000,155000,155000,155000,155000,155000,155000,252,0,91000.0,86322.28489832928,4033.64550400147,155206.4510079981,4939.555555555556
1655562736,200,GET,/productpage,0.600000,0.000000,154000,154000,155000,155000,169000,169000,169000,169000,169000,169000,169000,253,0,91000.0,86649.41023986554,4033.64550400147,169084.99630700317,4940.940711462451
1655562736,200,,Aggregated,0.600000,0.000000,154000,154000,155000,155000,169000,169000,169000,169000,169000,169000,169000,253,0,91000.0,86649.41023986554,4033.64550400147,169084.99630700317,4940.940711462451
1655562737,200,GET,/productpage,0.600000,0.000000,154000,154000,155000,155000,169000,169000,169000,169000,169000,169000,169000,253,0,91000.0,86649.41023986554,4033.64550400147,169084.99630700317,4940.940711462451
1655562737,200,,Aggregated,0.600000,0.000000,154000,154000,155000,155000,169000,169000,169000,169000,169000,169000,169000,253,0,91000.0,86649.41023986554,4033.64550400147,169084.99630700317,4940.940711462451
1655562738,200,GET,/productpage,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,254,0,91000.0,86919.14241527946,4033.64550400147,169084.99630700317,4942.330708661418
1655562738,200,,Aggregated,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,254,0,91000.0,86919.14241527946,4033.64550400147,169084.99630700317,4942.330708661418
1655562739,200,GET,/productpage,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,255,0,92000.0,87178.494317847,4033.64550400147,169084.99630700317,4943.709803921569
1655562739,200,,Aggregated,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,255,0,92000.0,87178.494317847,4033.64550400147,169084.99630700317,4943.709803921569
1655562740,200,GET,/productpage,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,257,0,94000.0,87665.02393880929,4033.64550400147,169084.99630700317,4946.420233463035
1655562740,200,,Aggregated,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,257,0,94000.0,87665.02393880929,4033.64550400147,169084.99630700317,4946.420233463035
1655562741,200,GET,/productpage,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,257,0,94000.0,87665.02393880929,4033.64550400147,169084.99630700317,4946.420233463035
1655562741,200,,Aggregated,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,257,0,94000.0,87665.02393880929,4033.64550400147,169084.99630700317,4946.420233463035
1655562742,200,GET,/productpage,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,257,0,94000.0,87665.02393880929,4033.64550400147,169084.99630700317,4946.420233463035
1655562742,200,,Aggregated,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,257,0,94000.0,87665.02393880929,4033.64550400147,169084.99630700317,4946.420233463035
1655562743,200,GET,/productpage,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,258,0,94000.0,87794.70850864724,4033.64550400147,169084.99630700317,4947.767441860465
1655562743,200,,Aggregated,0.700000,0.000000,154000,155000,155000,155000,169000,169000,169000,169000,169000,169000,169000,258,0,94000.0,87794.70850864724,4033.64550400147,169084.99630700317,4947.767441860465
1655562744,200,GET,/productpage,0.700000,0.000000,151000,153000,155000,155000,169000,169000,169000,169000,169000,169000,169000,261,0,94000.0,88490.4015494559,4033.64550400147,169084.99630700317,4944.068965517241
1655562744,200,,Aggregated,0.700000,0.000000,151000,153000,155000,155000,169000,169000,169000,169000,169000,169000,169000,261,0,94000.0,88490.4015494559,4033.64550400147,169084.99630700317,4944.068965517241
1655562745,200,GET,/productpage,0.800000,0.000000,149000,151000,153000,155000,155000,169000,169000,169000,169000,169000,169000,265,0,95000.0,89150.68695831693,4033.64550400147,169084.99630700317,4945.532075471698
1655562745,200,,Aggregated,0.800000,0.000000,149000,151000,153000,155000,155000,169000,169000,169000,169000,169000,169000,265,0,95000.0,89150.68695831693,4033.64550400147,169084.99630700317,4945.532075471698
1655562746,200,GET,/productpage,0.800000,0.000000,148000,149000,149000,151000,153000,155000,155000,155000,155000,155000,155000,266,0,95000.0,89251.22506360899,4033.64550400147,169084.99630700317,4946.827067669173
1655562746,200,,Aggregated,0.800000,0.000000,148000,149000,149000,151000,153000,155000,155000,155000,155000,155000,155000,266,0,95000.0,89251.22506360899,4033.64550400147,169084.99630700317,4946.827067669173
1655562747,200,GET,/productpage,0.800000,0.000000,148000,149000,149000,151000,153000,155000,155000,155000,155000,155000,155000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562747,200,,Aggregated,0.800000,0.000000,148000,149000,149000,151000,153000,155000,155000,155000,155000,155000,155000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562748,200,GET,/productpage,0.800000,0.000000,148000,149000,149000,151000,153000,155000,155000,155000,155000,155000,155000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562748,200,,Aggregated,0.800000,0.000000,148000,149000,149000,151000,153000,155000,155000,155000,155000,155000,155000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562749,200,GET,/productpage,0.800000,0.000000,148000,148000,149000,149000,149000,151000,151000,151000,151000,151000,151000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562749,200,,Aggregated,0.800000,0.000000,148000,148000,149000,149000,149000,151000,151000,151000,151000,151000,151000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562750,200,GET,/productpage,0.800000,0.000000,148000,148000,149000,149000,149000,151000,151000,151000,151000,151000,151000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562750,200,,Aggregated,0.800000,0.000000,148000,148000,149000,149000,149000,151000,151000,151000,151000,151000,151000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562751,200,GET,/productpage,0.800000,0.000000,148000,148000,148000,148000,149000,149000,149000,149000,149000,149000,149000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562751,200,,Aggregated,0.800000,0.000000,148000,148000,148000,148000,149000,149000,149000,149000,149000,149000,149000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562752,200,GET,/productpage,0.800000,0.000000,148000,148000,148000,148000,149000,149000,149000,149000,149000,149000,149000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562752,200,,Aggregated,0.800000,0.000000,148000,148000,148000,148000,149000,149000,149000,149000,149000,149000,149000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562753,200,GET,/productpage,0.800000,0.000000,148000,148000,148000,148000,149000,149000,149000,149000,149000,149000,149000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562753,200,,Aggregated,0.800000,0.000000,148000,148000,148000,148000,149000,149000,149000,149000,149000,149000,149000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562754,200,GET,/productpage,0.800000,0.000000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562754,200,,Aggregated,0.800000,0.000000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,267,0,96000.0,89472.3730045505,4033.64550400147,169084.99630700317,4948.112359550561
1655562755,200,GET,/productpage,0.900000,0.000000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,268,0,96000.0,89709.26157513054,4033.64550400147,169084.99630700317,4949.4029850746265
1655562755,200,,Aggregated,0.900000,0.000000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,268,0,96000.0,89709.26157513054,4033.64550400147,169084.99630700317,4949.4029850746265
1655562756,200,GET,/productpage,0.900000,0.000000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,268,0,96000.0,89709.26157513054,4033.64550400147,169084.99630700317,4949.4029850746265
1655562756,200,,Aggregated,0.900000,0.000000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,268,0,96000.0,89709.26157513054,4033.64550400147,169084.99630700317,4949.4029850746265
1655562757,200,GET,/productpage,0.900000,0.000000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,268,0,96000.0,89709.26157513054,4033.64550400147,169084.99630700317,4949.4029850746265
1655562757,200,,Aggregated,0.900000,0.000000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,268,0,96000.0,89709.26157513054,4033.64550400147,169084.99630700317,4949.4029850746265
1655562758,200,GET,/productpage,0.200000,0.000000,148000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,271,0,97000.0,90132.62807477853,4033.64550400147,169084.99630700317,4945.837638376383
1655562758,200,,Aggregated,0.200000,0.000000,148000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,271,0,97000.0,90132.62807477853,4033.64550400147,169084.99630700317,4945.837638376383
1655562759,200,GET,/productpage,0.200000,0.000000,148000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,271,0,97000.0,90132.62807477853,4033.64550400147,169084.99630700317,4945.837638376383
1655562759,200,,Aggregated,0.200000,0.000000,148000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,271,0,97000.0,90132.62807477853,4033.64550400147,169084.99630700317,4945.837638376383
1655562760,200,GET,/productpage,0.300000,0.000000,151000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,272,0,97000.0,90355.27989130875,4033.64550400147,169084.99630700317,4947.10294117647
1655562760,200,,Aggregated,0.300000,0.000000,151000,153000,153000,153000,153000,153000,153000,153000,153000,153000,153000,272,0,97000.0,90355.27989130875,4033.64550400147,169084.99630700317,4947.10294117647
1655562761,200,GET,/productpage,0.400000,0.000000,151000,151000,153000,153000,153000,153000,153000,153000,153000,153000,153000,274,0,97000.0,90675.14868904738,4033.64550400147,169084.99630700317,4942.335766423358
1655562761,200,,Aggregated,0.400000,0.000000,151000,151000,153000,153000,153000,153000,153000,153000,153000,153000,153000,274,0,97000.0,90675.14868904738,4033.64550400147,169084.99630700317,4942.335766423358
1655562762,200,GET,/productpage,0.400000,0.000000,151000,151000,153000,153000,153000,153000,153000,153000,153000,153000,153000,274,0,97000.0,90675.14868904738,4033.64550400147,169084.99630700317,4942.335766423358
1655562762,200,,Aggregated,0.400000,0.000000,151000,151000,153000,153000,153000,153000,153000,153000,153000,153000,153000,274,0,97000.0,90675.14868904738,4033.64550400147,169084.99630700317,4942.335766423358
1655562763,200,GET,/productpage,0.600000,0.000000,151000,152000,153000,153000,153000,153000,153000,153000,153000,153000,153000,278,0,98000.0,91309.77625632363,4033.64550400147,169084.99630700317,4943.798561151079
